title:Neutral2, start timestamp:1764665215.682741, stop timestamp:1764665224.952757, headset type:FLEX2, headset serial:F30002B4, headset firmware:2f10, channels:283, sampling rate:eeg_256;mot_64;pow_8, samples:2373      , version:2.2, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,EEG.FwBufferSize,EEG.FwClockTime,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.Cz.Theta,POW.Cz.Alpha,POW.Cz.BetaL,POW.Cz.BetaH,POW.Cz.Gamma,POW.Fz.Theta,POW.Fz.Alpha,POW.Fz.BetaL,POW.Fz.BetaH,POW.Fz.Gamma,POW.Fp1.Theta,POW.Fp1.Alpha,POW.Fp1.BetaL,POW.Fp1.BetaH,POW.Fp1.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC1.Theta,POW.FC1.Alpha,POW.FC1.BetaL,POW.FC1.BetaH,POW.FC1.Gamma,POW.C3.Theta,POW.C3.Alpha,POW.C3.BetaL,POW.C3.BetaH,POW.C3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.FT9.Theta,POW.FT9.Alpha,POW.FT9.BetaL,POW.FT9.BetaH,POW.FT9.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.CP5.Theta,POW.CP5.Alpha,POW.CP5.BetaL,POW.CP5.BetaH,POW.CP5.Gamma,POW.CP1.Theta,POW.CP1.Alpha,POW.CP1.BetaL,POW.CP1.BetaH,POW.CP1.Gamma,POW.P3.Theta,POW.P3.Alpha,POW.P3.BetaL,POW.P3.BetaH,POW.P3.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.PO9.Theta,POW.PO9.Alpha,POW.PO9.BetaL,POW.PO9.BetaH,POW.PO9.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.Oz.Theta,POW.Oz.Alpha,POW.Oz.BetaL,POW.Oz.BetaH,POW.Oz.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.PO10.Theta,POW.PO10.Alpha,POW.PO10.BetaL,POW.PO10.BetaH,POW.PO10.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.P4.Theta,POW.P4.Alpha,POW.P4.BetaL,POW.P4.BetaH,POW.P4.Gamma,POW.CP2.Theta,POW.CP2.Alpha,POW.CP2.BetaL,POW.CP2.BetaH,POW.CP2.Gamma,POW.CP6.Theta,POW.CP6.Alpha,POW.CP6.BetaL,POW.CP6.BetaH,POW.CP6.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FT10.Theta,POW.FT10.Alpha,POW.FT10.BetaL,POW.FT10.BetaH,POW.FT10.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.C4.Theta,POW.C4.Alpha,POW.C4.BetaL,POW.C4.BetaH,POW.C4.Gamma,POW.FC2.Theta,POW.FC2.Alpha,POW.FC2.BetaL,POW.FC2.BetaH,POW.FC2.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.Fp2.Theta,POW.Fp2.Alpha,POW.Fp2.BetaL,POW.Fp2.BetaH,POW.Fp2.Gamma
1764665218.410596,1764665218.408251,40755,0,4390.256348,4404.743652,4506.410156,4534.358887,4396.794922,4518.846191,4546.794922,4394.102539,4577.563965,4380.512695,4501.282227,4517.563965,4568.205078,4392.94873,4383.974121,4515.897461,4549.871582,4542.05127,4517.820313,4394.615234,4402.94873,4576.666504,4519.102539,4503.333496,4421.153809,4587.307617,4401.922852,4570.641113,4517.179688,4399.358887,4533.333496,4492.307617,2946,1,25,2570,29407,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.414504,1764665218.412158,40756,0,4382.820313,4398.333496,4502.94873,4529.615234,4392.563965,4515.769043,4539.615234,4388.461426,4571.153809,4373.205078,4498.974121,4517.436035,4563.333496,4391.025879,4378.077148,4511.025879,4543.461426,4538.974121,4514.102539,4392.179688,4400.384766,4571.794922,4515.384766,4497.179688,4405.769043,4583.846191,4394.230957,4564.743652,4513.846191,4394.743652,4530.641113,4488.589844,2509,1,25,2570,29415,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.418412,1764665218.416065,40757,0,4381.538574,4397.307617,4500.384766,4527.436035,4394.230957,4518.846191,4537.179688,4388.205078,4568.974121,4377.179688,4500.641113,4521.794922,4561.666504,4393.205078,4378.077148,4510.256348,4541.282227,4539.487305,4512.692383,4390.641113,4401.410156,4571.153809,4516.410156,4494.615234,4395.769043,4581.410156,4392.05127,4563.077148,4516.153809,4393.333496,4529.871582,4490.641113,2816,1,25,2570,29415,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26573,0,0.260821,-0.601929,-0.729614,0.193176,0.971798,0.204126,0.02051,24.666666,29.166666,44.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.422320,1764665218.419972,40758,0,4386.025879,4401.153809,4498.589844,4527.05127,4399.230957,4524.487305,4540,4391.922852,4570.641113,4389.487305,4504.871582,4527.05127,4563.461426,4398.077148,4383.717773,4513.846191,4544.230957,4541.922852,4514.615234,4389.487305,4404.230957,4573.846191,4521.025879,4495.256348,4397.05127,4579.358887,4393.846191,4564.615234,4520.897461,4393.974121,4528.717773,4493.846191,2930,1,25,2571,29423,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.426228,1764665218.423879,40759,0,4390.641113,4404.230957,4495.897461,4525.769043,4402.307617,4526.666504,4543.589844,4394.871582,4572.307617,4399.743652,4508.077148,4528.333496,4565.769043,4401.282227,4390,4517.820313,4547.94873,4542.307617,4516.666504,4387.436035,4404.102539,4575.641113,4524.102539,4495.384766,4404.615234,4575.641113,4394.102539,4564.871582,4522.307617,4393.077148,4524.871582,4492.94873,2846,1,25,2571,29423,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.430136,1764665218.427786,40760,0,4388.974121,4401.153809,4490.897461,4520.897461,4399.487305,4521.538574,4543.077148,4392.563965,4570.641113,4398.846191,4506.666504,4523.333496,4565.384766,4398.205078,4391.538574,4517.692383,4545.897461,4537.820313,4515,4383.077148,4398.589844,4572.307617,4521.025879,4492.05127,4406.922852,4568.846191,4388.717773,4560.256348,4517.563965,4388.333496,4517.820313,4485.897461,2767,1,25,2571,29430,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.434044,1764665218.431693,40761,0,4379.615234,4391.410156,4484.615234,4513.333496,4391.794922,4510.641113,4537.05127,4385.128418,4565.897461,4387.436035,4501.025879,4514.615234,4561.025879,4389.102539,4388.333496,4512.179688,4536.538574,4530,4508.974121,4377.436035,4389.743652,4564.230957,4512.436035,4485.128418,4397.436035,4560.641113,4378.589844,4551.025879,4508.974121,4381.025879,4509.487305,4475.641113,2817,1,25,2571,29430,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26574,0,0.260867,-0.601929,-0.729614,0.193115,0.978635,0.204126,0.038091,22.833334,28.666666,43.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.437952,1764665218.435600,40762,0,4368.205078,4380.128418,4480.128418,4507.307617,4383.974121,4500.512695,4529.358887,4376.922852,4562.307617,4375,4494.871582,4506.794922,4555.128418,4378.846191,4384.102539,4505.128418,4525.128418,4523.846191,4502.05127,4372.820313,4382.563965,4556.153809,4503.461426,4478.077148,4381.153809,4555.128418,4369.487305,4541.794922,4501.794922,4375,4503.205078,4468.333496,1956,1,25,2570,29438,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.856757,1.946896,0.464342,0.660697,0.883033,2.68868,3.768211,0.753784,0.71849,1.040841,1.367649,3.111738,0.597246,0.732417,1.176117,2.346326,2.034672,0.665053,0.713461,1.217428,1.851054,2.003,0.695093,0.65627,1.064749,3.174415,1.414804,0.402719,0.487876,0.722905,3.933072,2.415272,0.676285,0.543784,0.987437,1.721003,2.109891,0.550714,0.78692,1.142038,1.718165,1.160161,0.415244,0.854356,0.897665,1.826714,1.522765,0.621274,1.1926,1.999658,1.345685,1.33943,0.21723,0.371731,0.731404,3.396269,2.435343,0.209023,0.603128,0.780326,3.375704,4.368232,0.404501,0.463409,0.800568,1.804759,0.772678,0.345061,0.296629,0.500483,0.857052,0.99362,0.448876,0.575639,0.992687,1.36058,4.884469,0.275688,0.339628,0.483711,3.472856,4.014419,0.608777,0.637564,1.007755,2.941931,4.107923,0.453139,0.708868,0.96594,1.559143,1.304681,0.409832,0.40139,0.565334,2.103413,0.933267,0.424389,0.585644,0.734244,2.811258,1.413758,0.545267,0.546359,0.912403,2.833501,2.712016,0.596172,0.644152,0.820782,2.881312,2.279768,0.3783,0.527976,0.770911,2.843079,1.986104,0.341094,0.726784,0.857826,3.412678,2.909024,1.91425,2.598382,1.851144,2.10631,1.218476,0.647678,0.756009,0.971388,2.735527,2.258707,0.474371,0.767701,0.999053,2.754646,2.72476,0.675188,0.65798,0.961502,1.050216,1.430376,0.2769,0.278525,0.51406,1.495426,2.779078,0.627217,0.657473,0.970096,2.361442,2.12705,0.688791,0.744599,1.051095,1.665068,2.279599,0.524985,0.653565,1.064738
1764665218.441861,1764665218.439507,40763,0,4361.794922,4373.461426,4480.256348,4506.410156,4380.897461,4496.666504,4524.743652,4372.436035,4563.974121,4371.153809,4492.179688,4502.820313,4551.025879,4373.205078,4382.820313,4501.282227,4518.717773,4523.333496,4498.846191,4371.538574,4381.153809,4552.94873,4499.230957,4474.230957,4368.846191,4555.384766,4366.282227,4536.922852,4500.256348,4373.333496,4501.282227,4467.563965,2638,1,25,2570,29438,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.445768,1764665218.443414,40764,0,4363.333496,4374.102539,4484.487305,4510.384766,4382.820313,4499.358887,4524.615234,4373.077148,4571.025879,4378.077148,4493.461426,4502.436035,4550.384766,4373.461426,4384.358887,4501.794922,4520.256348,4527.436035,4500.512695,4373.846191,4384.102539,4555.256348,4500.384766,4474.487305,4366.666504,4560,4369.102539,4537.179688,4503.205078,4375.512695,4503.205078,4472.05127,2695,1,25,2570,29446,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.449677,1764665218.447321,40765,0,4369.487305,4378.717773,4489.615234,4515.512695,4385.769043,4504.358887,4526.794922,4376.410156,4578.717773,4389.871582,4496.410156,4503.205078,4552.05127,4377.05127,4385,4503.974121,4525.769043,4531.282227,4504.102539,4377.05127,4386.538574,4559.358887,4503.333496,4475.897461,4370.128418,4564.230957,4373.461426,4539.615234,4506.538574,4378.077148,4505.512695,4476.538574,2513,1,25,2570,29446,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26575,0,0.260821,-0.601929,-0.729614,0.193176,0.982053,0.208033,0.021975,25,29.166666,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.453585,1764665218.451228,40766,0,4374.615234,4382.179688,4491.538574,4517.94873,4386.025879,4507.94873,4528.461426,4379.743652,4581.794922,4398.077148,4498.461426,4502.94873,4553.717773,4380.512695,4382.179688,4503.589844,4528.974121,4530.512695,4506.153809,4378.205078,4384.615234,4560.384766,4504.358887,4475.769043,4371.410156,4563.589844,4374.615234,4540.897461,4506.794922,4377.820313,4505.384766,4477.179688,2661,1,25,2568,29454,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.457493,1764665218.455135,40767,0,4375.897461,4382.179688,4489.102539,4517.179688,4383.205078,4509.743652,4528.205078,4381.922852,4578.461426,4398.205078,4498.974121,4501.538574,4553.974121,4382.179688,4377.820313,4499.358887,4527.307617,4526.025879,4504.743652,4376.666504,4379.358887,4557.307617,4502.692383,4473.717773,4367.307617,4557.94873,4371.538574,4540.256348,4503.846191,4375.128418,4503.205078,4474.102539,2832,1,25,2568,29454,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.461401,1764665218.459042,40768,0,4375.128418,4381.922852,4484.487305,4515.641113,4380.512695,4511.794922,4527.692383,4383.717773,4571.538574,4391.794922,4498.846191,4500.384766,4553.461426,4382.692383,4375.769043,4494.358887,4523.589844,4521.666504,4501.538574,4373.974121,4375,4552.692383,4500.769043,4471.794922,4361.410156,4551.666504,4368.205078,4539.102539,4501.282227,4373.461426,4502.179688,4471.410156,2765,1,25,2569,29462,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.465309,1764665218.462949,40769,0,4376.153809,4386.025879,4482.05127,4516.538574,4381.538574,4516.025879,4529.102539,4386.666504,4565.512695,4384.102539,4499.615234,4501.282227,4553.974121,4383.846191,4378.333496,4492.94873,4522.820313,4521.025879,4499.230957,4373.205078,4375.256348,4550.512695,4501.666504,4473.333496,4359.102539,4550.256348,4368.846191,4540.128418,4502.820313,4376.282227,4505,4473.077148,2923,1,25,2569,29462,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26576,0,0.260821,-0.601929,-0.729614,0.193176,0.978147,0.19436,0.034672,23.833334,30,45.166668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.469217,1764665218.466856,40770,0,4381.282227,4395.769043,4484.615234,4520.897461,4387.179688,4522.179688,4533.589844,4391.282227,4563.974121,4379.743652,4501.794922,4505,4556.794922,4386.666504,4383.461426,4496.794922,4527.179688,4524.102539,4499.487305,4375.256348,4379.871582,4552.563965,4505.897461,4479.230957,4362.179688,4555.128418,4374.743652,4544.487305,4508.846191,4384.102539,4511.282227,4479.487305,2609,1,25,2570,29469,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.473125,1764665218.470763,40771,0,4389.102539,4407.563965,4491.410156,4526.410156,4395.128418,4528.717773,4539.487305,4396.666504,4567.05127,4380,4504.743652,4510.769043,4561.538574,4390.641113,4386.666504,4503.333496,4534.230957,4528.205078,4501.666504,4378.974121,4385.384766,4557.05127,4510.769043,4487.563965,4369.871582,4563.589844,4382.563965,4551.538574,4516.410156,4393.589844,4518.589844,4487.692383,2859,1,25,2570,29469,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.477033,1764665218.474670,40772,0,4395.769043,4415.512695,4498.974121,4529.487305,4401.410156,4532.94873,4544.102539,4400.384766,4572.05127,4382.94873,4506.794922,4516.153809,4566.025879,4393.717773,4384.743652,4508.205078,4539.871582,4530.256348,4504.102539,4381.282227,4387.94873,4561.666504,4513.205078,4494.487305,4379.743652,4570.128418,4387.692383,4558.333496,4522.307617,4400.384766,4523.974121,4493.717773,2761,1,25,2571,29477,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665218.480941,1764665218.478576,40773,0,4398.846191,4417.179688,4504.102539,4529.102539,4403.846191,4533.461426,4546.025879,4401.410156,4575.897461,4387.820313,4507.94873,4519.615234,4568.205078,4393.974121,4379.615234,4508.846191,4541.922852,4530.256348,4505.384766,4381.538574,4387.436035,4565.256348,4513.333496,4497.307617,4389.487305,4572.179688,4388.846191,4562.563965,4524.615234,4402.179688,4526.538574,4496.538574,2796,1,25,2571,29477,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26577,0,0.26068,-0.60199,-0.729614,0.193176,0.978147,0.208522,0.022952,22.333334,29,42.833332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
