title:Neutral1, start timestamp:1764665195.227241, stop timestamp:1764665203.942667, headset type:FLEX2, headset serial:F30002B4, headset firmware:2f10, channels:283, sampling rate:eeg_256;mot_64;pow_8, samples:2231      , version:2.2, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,EEG.FwBufferSize,EEG.FwClockTime,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.Cz.Theta,POW.Cz.Alpha,POW.Cz.BetaL,POW.Cz.BetaH,POW.Cz.Gamma,POW.Fz.Theta,POW.Fz.Alpha,POW.Fz.BetaL,POW.Fz.BetaH,POW.Fz.Gamma,POW.Fp1.Theta,POW.Fp1.Alpha,POW.Fp1.BetaL,POW.Fp1.BetaH,POW.Fp1.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC1.Theta,POW.FC1.Alpha,POW.FC1.BetaL,POW.FC1.BetaH,POW.FC1.Gamma,POW.C3.Theta,POW.C3.Alpha,POW.C3.BetaL,POW.C3.BetaH,POW.C3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.FT9.Theta,POW.FT9.Alpha,POW.FT9.BetaL,POW.FT9.BetaH,POW.FT9.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.CP5.Theta,POW.CP5.Alpha,POW.CP5.BetaL,POW.CP5.BetaH,POW.CP5.Gamma,POW.CP1.Theta,POW.CP1.Alpha,POW.CP1.BetaL,POW.CP1.BetaH,POW.CP1.Gamma,POW.P3.Theta,POW.P3.Alpha,POW.P3.BetaL,POW.P3.BetaH,POW.P3.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.PO9.Theta,POW.PO9.Alpha,POW.PO9.BetaL,POW.PO9.BetaH,POW.PO9.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.Oz.Theta,POW.Oz.Alpha,POW.Oz.BetaL,POW.Oz.BetaH,POW.Oz.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.PO10.Theta,POW.PO10.Alpha,POW.PO10.BetaL,POW.PO10.BetaH,POW.PO10.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.P4.Theta,POW.P4.Alpha,POW.P4.BetaL,POW.P4.BetaH,POW.P4.Gamma,POW.CP2.Theta,POW.CP2.Alpha,POW.CP2.BetaL,POW.CP2.BetaH,POW.CP2.Gamma,POW.CP6.Theta,POW.CP6.Alpha,POW.CP6.BetaL,POW.CP6.BetaH,POW.CP6.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FT10.Theta,POW.FT10.Alpha,POW.FT10.BetaL,POW.FT10.BetaH,POW.FT10.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.C4.Theta,POW.C4.Alpha,POW.C4.BetaL,POW.C4.BetaH,POW.C4.Gamma,POW.FC2.Theta,POW.FC2.Alpha,POW.FC2.BetaL,POW.FC2.BetaH,POW.FC2.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.Fp2.Theta,POW.Fp2.Alpha,POW.Fp2.BetaL,POW.Fp2.BetaH,POW.Fp2.Gamma
1764665198.615705,1764665198.613110,35688,0,4400.256348,4400.384766,4492.692383,4517.05127,4398.846191,4527.820313,4542.94873,4394.743652,4558.333496,4396.153809,4505.384766,4534.615234,4580.384766,4398.333496,4380.769043,4506.666504,4556.282227,4538.589844,4501.794922,4390.641113,4397.307617,4574.230957,4529.102539,4501.025879,4411.922852,4585.128418,4402.692383,4572.94873,4516.922852,4408.589844,4542.692383,4500.769043,2847,1,25,2567,9621,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.619614,1764665198.617017,35689,0,4402.307617,4401.666504,4493.589844,4514.358887,4398.846191,4529.743652,4542.179688,4392.179688,4561.666504,4397.179688,4508.333496,4536.666504,4584.871582,4398.589844,4381.922852,4507.307617,4559.487305,4540.384766,4504.615234,4387.563965,4397.692383,4576.025879,4531.538574,4502.307617,4418.974121,4586.538574,4406.538574,4574.358887,4518.717773,4411.025879,4544.615234,4502.05127,2696,1,25,2567,9621,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25306,0,0.253575,-0.611023,-0.723206,0.198303,0.966915,0.176779,0.029789,22,30.166666,43.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.623522,1764665198.620925,35690,0,4401.538574,4403.205078,4494.487305,4512.692383,4399.615234,4530.384766,4540.256348,4390.384766,4563.589844,4392.692383,4507.692383,4537.307617,4587.307617,4398.077148,4381.282227,4505,4561.922852,4539.615234,4506.538574,4382.563965,4396.794922,4575.384766,4533.077148,4500.641113,4422.179688,4586.666504,4406.794922,4572.94873,4519.102539,4411.153809,4546.153809,4502.692383,2271,1,25,2568,9629,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.627430,1764665198.624832,35691,0,4399.358887,4405.769043,4495.641113,4513.846191,4401.538574,4530,4538.846191,4390.512695,4563.974121,4386.410156,4505,4536.666504,4587.179688,4397.05127,4379.102539,4502.05127,4562.307617,4537.563965,4507.692383,4378.974121,4396.666504,4573.333496,4533.846191,4497.692383,4422.563965,4586.153809,4404.615234,4570.512695,4517.820313,4410.256348,4547.05127,4503.589844,2689,1,25,2568,9629,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.631338,1764665198.628739,35692,0,4398.461426,4409.102539,4497.692383,4517.563965,4403.974121,4529.615234,4539.615234,4392.692383,4564.487305,4383.717773,4502.692383,4535.384766,4585.512695,4396.666504,4377.179688,4501.666504,4561.153809,4537.563965,4509.358887,4379.871582,4398.846191,4572.307617,4534.743652,4496.538574,4421.153809,4586.538574,4402.94873,4569.871582,4516.666504,4410.384766,4547.05127,4505.384766,2489,1,25,2568,9636,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.635246,1764665198.632647,35693,0,4399.743652,4411.666504,4500,4522.05127,4405.512695,4528.974121,4541.922852,4395.256348,4566.538574,4386.922852,4502.563965,4533.461426,4583.974121,4397.94873,4377.05127,4504.743652,4559.743652,4540.512695,4511.282227,4384.615234,4402.820313,4573.589844,4536.538574,4497.94873,4417.436035,4587.692383,4403.077148,4571.410156,4516.794922,4412.05127,4546.153809,4507.563965,2235,1,25,2568,9636,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25307,0,0.253931,-0.610901,-0.723083,0.198669,0.981565,0.177756,0.0293,20.333334,30.666666,43.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.639155,1764665198.636554,35694,0,4401.666504,4410.384766,4500.769043,4524.230957,4404.358887,4526.666504,4542.820313,4395.256348,4568.333496,4394.230957,4503.333496,4530.769043,4582.436035,4400.256348,4378.589844,4508.717773,4558.333496,4543.974121,4512.563965,4389.230957,4405.641113,4575.641113,4537.307617,4500,4409.487305,4587.94873,4403.717773,4573.846191,4517.820313,4413.333496,4544.230957,4508.077148,2702,1,25,2565,9644,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.643063,1764665198.640462,35695,0,4400.897461,4403.461426,4498.205078,4521.794922,4399.358887,4521.538574,4538.974121,4390.769043,4565.897461,4400.512695,4502.436035,4526.282227,4578.717773,4400.512695,4379.358887,4509.230957,4555.769043,4544.102539,4511.025879,4389.615234,4404.743652,4575.641113,4534.743652,4499.871582,4397.820313,4584.743652,4402.05127,4573.846191,4517.179688,4411.538574,4541.794922,4505.256348,2496,1,25,2565,9644,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.646971,1764665198.644369,35696,0,4395.384766,4393.333496,4492.820313,4514.358887,4391.794922,4514.230957,4530,4382.563965,4557.307617,4401.282227,4498.717773,4519.615234,4572.179688,4396.666504,4377.307617,4504.102539,4550.256348,4538.589844,4506.025879,4384.230957,4399.615234,4572.307617,4527.436035,4496.410156,4387.563965,4577.692383,4397.179688,4569.487305,4513.717773,4405.897461,4538.846191,4499.615234,2858,1,25,2564,9652,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.650880,1764665198.648277,35697,0,4386.538574,4385.641113,4487.820313,4505.256348,4384.358887,4507.692383,4520.512695,4375,4546.025879,4396.794922,4493.846191,4511.922852,4564.871582,4388.974121,4373.333496,4495.641113,4542.307617,4530.256348,4500,4376.538574,4392.94873,4566.922852,4518.333496,4491.282227,4385.256348,4570.128418,4391.025879,4562.05127,4508.717773,4399.358887,4536.410156,4494.871582,2920,1,25,2564,9652,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25308,0,0.254156,-0.61084,-0.723022,0.198792,0.97424,0.172873,0.035649,22.833334,31,43.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.654788,1764665198.652184,35698,0,4379.615234,4384.871582,4487.307617,4499.871582,4381.025879,4504.871582,4516.410156,4372.94873,4539.615234,4391.794922,4491.153809,4506.538574,4561.153809,4380.897461,4371.282227,4488.589844,4535.897461,4523.717773,4496.666504,4371.922852,4388.461426,4562.436035,4512.307617,4488.205078,4392.692383,4566.666504,4387.307617,4556.025879,4505.128418,4396.410156,4535.512695,4494.487305,1751,1,25,2565,9660,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.658696,1764665198.656092,35699,0,4378.589844,4391.025879,4492.692383,4501.666504,4383.461426,4507.563965,4521.025879,4378.461426,4543.589844,4392.05127,4492.563965,4506.282227,4563.974121,4376.794922,4373.717773,4487.05127,4534.358887,4522.563965,4498.461426,4373.974121,4388.205078,4561.410156,4512.436035,4489.743652,4405.128418,4569.102539,4388.205078,4555.512695,4504.871582,4398.974121,4536.922852,4498.461426,2952,1,25,2565,9660,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.662604,1764665198.659999,35700,0,4383.717773,4399.230957,4501.153809,4509.871582,4390.256348,4514.487305,4532.05127,4388.077148,4556.153809,4398.461426,4496.794922,4511.666504,4571.282227,4378.974121,4379.743652,4491.410156,4538.077148,4527.179688,4504.487305,4381.922852,4391.410156,4564.102539,4517.94873,4495.769043,4414.358887,4575,4392.563965,4560.641113,4507.692383,4405.512695,4540,4504.102539,2513,1,25,2566,9668,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.666513,1764665198.663906,35701,0,4390.897461,4404.230957,4508.589844,4520.256348,4397.94873,4522.307617,4543.205078,4396.153809,4569.102539,4406.025879,4501.025879,4520.256348,4578.846191,4385.384766,4385.128418,4499.102539,4544.230957,4534.871582,4511.666504,4391.538574,4396.025879,4569.615234,4524.743652,4502.563965,4415.769043,4580.769043,4397.05127,4567.820313,4511.153809,4411.794922,4543.205078,4508.333496,2813,1,25,2566,9668,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25309,0,0.254333,-0.610779,-0.722961,0.198975,0.97424,0.172873,0.035649,22.333334,29,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.670421,1764665198.667814,35702,0,4395.769043,4404.358887,4512.94873,4527.94873,4402.94873,4527.692383,4548.974121,4398.974121,4574.615234,4408.461426,4502.563965,4527.820313,4582.436035,4392.307617,4386.538574,4506.410156,4549.102539,4541.538574,4516.410156,4398.461426,4400.128418,4575.128418,4528.974121,4506.282227,4410.769043,4583.717773,4399.102539,4572.05127,4513.077148,4414.487305,4545,4510.769043,2928,1,25,2567,9676,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.674329,1764665198.671721,35703,0,4395.897461,4402.05127,4515.256348,4530.384766,4404.102539,4529.102539,4547.563965,4396.538574,4570,4403.717773,4501.025879,4530.769043,4580.897461,4396.153809,4383.589844,4510.384766,4549.743652,4544.358887,4516.410156,4399.102539,4401.922852,4577.563965,4528.717773,4504.743652,4404.487305,4583.846191,4398.077148,4570.641113,4512.307617,4412.692383,4544.358887,4513.205078,2843,1,25,2567,9676,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.678237,1764665198.675629,35704,0,4392.05127,4400.641113,4517.563965,4527.820313,4402.05127,4526.922852,4541.666504,4391.538574,4559.871582,4395.641113,4497.94873,4527.692383,4576.025879,4396.025879,4378.333496,4510.384766,4546.538574,4542.436035,4511.666504,4393.077148,4400.641113,4575.128418,4524.871582,4498.589844,4401.153809,4582.436035,4395.512695,4564.358887,4510.128418,4408.717773,4542.05127,4516.666504,2764,1,25,2568,9683,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.682146,1764665198.679536,35705,0,4386.666504,4401.538574,4520.512695,4523.205078,4398.974121,4523.077148,4536.410156,4387.307617,4551.410156,4389.230957,4495.512695,4521.922852,4570.641113,4394.230957,4373.974121,4507.307617,4541.922852,4537.436035,4504.102539,4383.717773,4396.410156,4568.846191,4520.128418,4491.666504,4401.410156,4581.410156,4393.846191,4557.05127,4508.461426,4405.384766,4539.871582,4520.641113,2814,1,25,2568,9683,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25310,0,0.254203,-0.61084,-0.723022,0.19873,0.999634,0.175314,0.041021,23.666666,28.166666,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665198.686054,1764665198.683444,35706,0,4382.563965,4403.974121,4522.307617,4519.487305,4396.538574,4519.871582,4534.487305,4385.897461,4549.743652,4386.025879,4494.871582,4518.205078,4566.922852,4393.717773,4372.563965,4502.692383,4539.487305,4532.563965,4497.179688,4375.897461,4391.025879,4562.179688,4516.666504,4487.436035,4403.589844,4581.410156,4394.230957,4552.307617,4508.846191,4404.871582,4539.358887,4522.307617,1953,1,25,2569,9691,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,0.859375,100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,0.970593,2.121925,0.400169,0.760125,0.667112,1.507477,2.115913,0.558354,0.812387,0.592847,1.183961,3.774241,0.830245,0.89954,0.71737,0.67546,1.542333,0.679772,0.704886,0.620947,0.993368,1.847364,0.915136,0.760985,0.691079,0.711595,1.512835,0.632204,0.717133,0.499227,0.895098,1.964112,0.713161,0.675091,0.546365,0.879304,2.244558,0.805511,0.811445,0.78171,1.098491,1.94891,0.710835,0.768793,0.760786,1.428071,1.11154,0.90431,1.991993,0.955769,0.312584,1.65157,0.507851,0.419383,0.461601,1.285732,2.628912,0.36607,0.869861,0.632738,0.825202,1.511363,0.52093,0.690642,0.588926,0.975884,1.992106,0.682691,0.395384,0.435662,0.596292,0.984662,0.213136,0.362578,0.629327,0.975953,0.960115,0.244052,0.613714,0.643885,1.558577,2.485374,0.439885,0.960773,0.868406,1.158729,2.395581,0.26681,0.963295,0.851621,1.384493,1.438968,0.335996,0.598462,0.495413,1.632654,1.824899,0.859702,0.803058,0.78715,1.826209,2.093823,0.871058,0.697261,0.575727,1.921748,2.133902,0.509605,0.83912,0.678631,1.285995,1.708686,0.330362,0.643229,0.561281,1.112074,2.194622,0.736063,0.918178,0.808643,1.815808,3.712166,2.547787,2.726362,1.513801,1.403272,1.555604,0.74378,0.616323,0.589502,1.478973,1.721364,0.852871,0.893972,0.822939,1.015772,1.801467,0.714856,0.950093,0.763007,0.611872,0.984483,0.260184,0.400883,0.3408,0.76602,1.520996,0.949726,0.717531,0.674784,1.258554,1.7204,1.067219,0.69527,0.703219,1.264029,2.674431,1.002127,0.789593,0.674523
